customer_id|name|email|phone|address|birth_date|join_date|last_purchase|total_purchases|total_spent|segment
d894910b-7905-4a86-9eef-92a06eaa9517|Vitor Hugo Vieira|casa-grandevicente@example.com|+55 84 4101-0765|Vale Albuquerque, 8, Pindura Saia, 30513-718 Costela das Pedras / MA|1952-10-01|2023-07-28|2024-07-14|37|9162.67|A
ef7ad8ff-ce17-4d01-ab28-49004a4138a2|Maria Flor Rios|duarteryan@example.net|+55 (011) 2668 6924|Fazenda de Melo, 5, Pirineus, 28162628 Pacheco de Siqueira / RJ|1951-08-28|2025-03-02|2025-05-03|470|6192.85|D
b12c66f2-525d-48bf-94a2-2cd828348825|Calebe Campos|monteirohenry-gabriel@example.com|(081) 4926-6032|Alameda Joaquim Montenegro, 59, João Alfredo, 06175-216 da Cunha / MS|1988-12-01|2023-10-15|2024-03-15|462|7267.77|D
0dbb91f2-b8f8-4ce6-8600-fece2367570d|Alana Oliveira|trodrigues@example.org|(021) 0345-9297|Distrito Carolina Pimenta, 6, Pindura Saia, 51802-117 Araújo de Sá / MT|2003-03-07|2021-02-03|2024-01-19|270|4612.17|B
66beff66-6804-4c34-b1c1-b766316b70c1|Francisco Rocha|wcirino@example.com|(011) 4640-5388|Vale Cunha, 5, Santo Antônio, 76845761 Campos de da Costa / AC|1950-02-13|2024-04-01|2024-05-02|50|4610.38|C
059e8e79-ee1b-435e-87b1-55846e6f3efe|Cauã Abreu|maria-lauragoncalves@example.com|+55 (051) 6824-9819|Viela Arthur Aparecida, Vila Do Pombal, 95980669 Albuquerque de Cavalcanti / RJ|1987-12-23|2022-12-13|2024-12-18|316|3370.4|C
c35d4bca-563f-40ce-9566-da5e1324a0ac|Maria Sophia Santos|arthur-gabriel05@example.org|+55 21 1862 8501|Jardim Moura, 86, Vila Minaslandia, 13959369 Cardoso / MS|1970-08-29|2020-12-17|2021-10-24|97|4342.83|D
0a322d4c-4520-4e96-9c93-c71961630a51|Pietro Novaes|garciajoao-pedro@example.net|+55 (031) 4756 1033|Praia Lavínia Nunes, 90, Saudade, 79373825 Abreu de das Neves / CE|1985-11-07|2022-04-11|2024-03-24|1|250.73|C
0eca5bf2-04fe-4235-b76e-c3cdd0cbba31|Isabel Macedo|erezende@example.com|+55 (084) 3879-4689|Morro Marques, 55, Cachoeirinha, 59384439 da Rosa do Sul / AM|1975-06-10|2023-06-03|2023-08-27|94|7852.51|B
7133a4bb-b153-4d38-b3de-bb83e8f65877|Pietro Ferreira|luiz-felipe55@example.org|+55 (084) 9232-2065|Morro Ísis Moraes, 19, Santa Cruz, 76495-830 Sousa do Oeste / PA|1964-10-01|2022-01-30|2024-11-17|446|9086.32|D
17fbccf0-0c1d-43c2-9821-41b1b8aa4424|Dr. Enzo Costa|talmeida@example.net|0900 023 7171|Estação Camargo, 30, Conjunto Lagoa, 58029-134 Montenegro / AM|1978-04-25|2021-03-14|2023-02-13|205|4066.33|D
f8c9fdf8-e9e2-4dbc-a0c4-1527902c54ea|Dr. Cauê Silveira|clara53@example.org|0900-309-1158|Lago de Pacheco, 85, Mantiqueira, 42619-825 Cavalcante / MS|1965-11-24|2020-10-30|2024-05-02|299|4580.93|D
7e96d8b0-b687-4eca-8738-ebedc5be63bb|Thomas Caldeira|emillyrezende@example.com|+55 84 6072 2674|Área de Santos, Bernadete, 26353060 Rodrigues / BA|1943-03-08|2022-02-18|2023-07-23|88|207.87|C
26956f39-cd94-497d-97a5-34eca3db705d|Lorena Rezende|sarahcasa-grande@example.com|+55 (051) 6480 9174|Lago Emanuella Mendonça, 81, Alpes, 18648670 Moura Alegre / BA|1947-05-19|2023-07-10|2025-04-18|403|3289.12|B
9b7c5f76-4b2a-424a-a767-58837192ce39|Dra. Brenda Melo|maria-eduarda16@example.org|(051) 9027-2955|Esplanada Nogueira, 38, Santa Amelia, 70520483 Vargas do Galho / PR|1937-11-10|2023-06-22|2025-04-23|418|3686.63|A
d93841ac-8b74-4482-85e5-7b4bdd8d349d|Maria Laura da Mata|siqueirarebeca@example.com|0300 268 5202|Quadra Miguel Gomes, 93, Bernadete, 31924686 Vargas / GO|1965-01-05|2020-05-11|2024-06-24|52|2084.01|C
d183b0eb-84a5-4516-b80a-b692fe55378e|Gael da Conceição|joao-gabriel43@example.org|+55 21 1138 2234|Setor Ian da Rosa, 888, Renascença, 53512-161 Brito / RR|1976-02-06|2020-11-19|2025-04-28|406|4828.46|C
9f1831c3-7467-4eba-ac25-7be81d25f8c2|Mirella Garcia|monteiroliz@example.org|(081) 9352-8885|Condomínio Rezende, Tupi B, 39636-204 da Rosa / PB|2006-03-21|2024-11-06|2025-04-18|487|8688.04|C
67405b37-eabd-4ddb-a4b7-329734f90cb3|Marcelo Montenegro|vabreu@example.net|31 0721 3528|Rua de Duarte, 6, Vila Canto Do Sabiá, 58461861 Pastor do Norte / RS|1937-06-14|2021-11-05|2021-11-16|411|9931.39|C
13676e04-7a7c-4970-a12c-4679280b0264|Sara Correia|valentinarios@example.net|11 4172-4081|Aeroporto de Marques, 46, Vila Cemig, 01795373 Teixeira do Galho / SC|1958-03-01|2023-11-14|2025-05-03|464|7417.11|A
978db885-1f01-470b-ae16-30cbc3c5e45d|Srta. Bruna Abreu|ysilva@example.org|+55 (021) 4089-1843|Campo Juan das Neves, 50, Oeste, 01326-141 Abreu de Fogaça / RO|1983-11-28|2023-02-22|2024-05-27|490|9841.81|B
3a058df3-f20a-4947-8e76-e1142cf06fff|Lívia Pinto|kmartins@example.com|(031) 6430 2435|Morro de Marques, 77, Vitoria Da Conquista, 14188100 Ferreira do Norte / RO|1962-03-16|2023-06-18|2024-05-12|113|4932.04|A
247706a5-a972-479e-af31-61f0c33d7866|Esther Novais|teixeiralucca@example.com|71 0691 7227|Morro de Cassiano, 78, Flavio De Oliveira, 59841-806 Pinto / PB|1956-02-28|2023-01-05|2025-02-25|25|4811.54|C
a7b3bb4d-91b5-44dd-b1e4-442c7a5dc634|Srta. Vitória Pacheco|nogueiraisabela@example.net|11 5776 4061|Lago de Caldeira, 31, São Jorge 3ª Seção, 65949789 Martins / RO|1994-08-23|2020-10-31|2023-05-29|432|3659.21|A
cb5f5ba1-6cc5-4929-aa73-05343e1045d9|Dr. Luigi Castro|halves@example.org|61 8129-7792|Praça de da Rocha, 504, Savassi, 53930-824 da Costa / AM|1945-04-16|2022-11-05|2024-07-19|143|1196.9|B
66e50aa8-18df-4156-8500-3ed6f147b9e0|Laís Albuquerque|nascimentoana-sophia@example.org|+55 (084) 8169 9745|Ladeira João Miguel Pastor, 6, Nossa Senhora Da Conceição, 19630286 Martins / DF|1967-09-23|2023-12-26|2024-06-11|177|4787.89|D
73ab8ad2-6a59-4e92-b808-4b9e1294ae5c|Nicole da Luz|isabel87@example.net|(061) 2082 8863|Jardim Martins, São Vicente, 73996076 Vasconcelos / PI|2005-09-27|2021-05-25|2022-09-27|304|1103.3|A
99273d8f-e474-4757-b513-0c9385b3c6ae|Maria Júlia Brito|fogacaevelyn@example.net|(021) 3028-5364|Pátio de da Cruz, Vila Nova Paraíso, 15129434 Moraes / PI|1994-06-01|2021-08-06|2023-10-26|68|9121.71|D
e2c0f220-abc5-48a9-8cb2-8ffc72456b6e|Caroline Casa Grande|obarbosa@example.net|+55 41 2319 7723|Estação Luiz Miguel Duarte, 4, Jaraguá, 58606-275 Sá / PE|1961-09-16|2021-04-22|2022-04-06|300|5905.33|B
dd3cbeaf-727e-4356-81aa-8145c111d926|Maria Clara Novais|maria-juliamartins@example.net|(051) 6133 3054|Alameda Gabrielly Fonseca, 511, Minas Caixa, 90949-419 Martins do Oeste / CE|1994-11-08|2023-03-25|2024-02-06|393|8682.29|B
691434e0-c75c-476a-a09c-d173a8096df4|Dra. Ana Liz Aparecida|rafaela70@example.com|+55 (071) 4334-6545|Praça de Nascimento, 373, Dom Silverio, 92147-205 Sousa / AM|1968-05-31|2025-03-01|2025-03-05|243|8744.65|D
853b0014-d139-4af6-94b4-9a95d02d989f|Gabriel Cavalcanti|antonellacamara@example.org|+55 (051) 7520-1859|Rodovia de Cardoso, 1, Maria Tereza, 13496-022 Almeida / PA|1936-10-25|2020-11-07|2023-05-31|283|9145.88|C
5f59cc05-0e13-456d-a6c3-1ee4c57e046d|Paulo Sales|oliver77@example.net|(061) 5084 3149|Avenida da Cruz, 366, Vila Suzana Primeira Seção, 81989366 Sá da Praia / AP|1984-08-30|2023-07-01|2025-01-27|57|7318.81|C
c2af8228-ed9e-4109-9956-1e8068281116|Cauê Pinto|cavalcantejoaquim@example.net|0800-016-9374|Loteamento Pedro Henrique Silva, 423, Vila Fumec, 24442761 Gomes / SC|1990-08-29|2021-10-14|2023-07-10|342|3968.92|B
a4b68533-940d-4f2c-8f24-3545a5cb1a4e|Juan da Cunha|benicio15@example.net|41 3429 4828|Esplanada Correia, 535, Inconfidência, 44252-593 Novaes / ES|1992-02-21|2020-11-17|2024-04-27|10|1746.84|C
545800c2-fa15-4159-beda-b8c0e9ebb545|Rafael Cassiano|evelyn69@example.net|(071) 1224-5568|Loteamento de da Costa, 64, Vila Califórnia, 96173122 Alves do Campo / PR|1987-02-06|2023-09-11|2024-08-14|355|3986.95|D
d549845c-4fe2-437b-8b50-c3d7e89fc9a9|Maria Flor Fonseca|miguelnascimento@example.com|(071) 9827-8637|Largo Macedo, João Paulo Ii, 37480-666 Rios do Amparo / RN|1955-04-27|2024-06-23|2024-08-15|166|769.19|C
b72a68ba-2ae4-4351-8a6a-55b02d64bdb0|Agatha Araújo|maria-laura33@example.com|+55 71 4903-0220|Fazenda de Vieira, 81, Monte Azul, 07745-580 Ferreira Verde / RS|2003-10-20|2021-08-03|2021-08-15|62|1442.89|D
7713d3b3-cebf-4519-982c-76127a5d407c|João Vitor da Rocha|ccunha@example.org|+55 11 8122-3090|Setor Clarice Leão, 76, Buritis, 00713541 Costa / RO|1959-07-17|2024-07-29|2024-10-03|499|5017.61|C
eaa6a0bc-f675-4ab0-8921-0bfd33c72758|Dr. Benjamim Rocha|sophiepeixoto@example.org|0900 771 5010|Passarela Caldeira, Piraja, 97483-994 Oliveira / MT|1939-03-11|2020-09-08|2021-07-15|148|2608.35|A
b870e1d8-3aee-4b96-a4c6-470da5a94a73|Sra. Giovanna Souza|aparecidabenicio@example.net|+55 81 9720-2353|Trecho Catarina da Luz, 36, Jardim Guanabara, 19352-877 Costela do Oeste / SC|1993-10-23|2021-08-29|2024-11-05|126|4299.14|D
14b06012-7d6b-4436-a187-8b5401a71a52|Manuella da Mota|gael80@example.com|41 2170-4570|Praça Ágatha Araújo, 95, Boa Viagem, 64568-050 da Mota dos Dourados / TO|1949-03-15|2024-09-19|2024-12-16|128|8161.96|C
a3cc3ce3-c728-452f-bbc1-cb0daa867780|Agatha Machado|guerrapietra@example.com|+55 (084) 4744-8446|Favela Castro, Califórnia, 82789041 Moraes do Campo / PE|1961-07-10|2021-04-24|2022-07-18|495|9024.28|C
6ee22d28-c138-4df1-bd64-94e6082e3a38|Rafael Marques|benjamimbrito@example.org|(081) 8992 7341|Vila Machado, 62, Santa Sofia, 03222-463 Teixeira / CE|1961-03-08|2022-01-12|2022-06-25|49|8646.6|A
55b801e6-8c47-44a5-8dd6-d2aab203b6d5|Sofia Oliveira|helena21@example.net|0500-351-9973|Praia Abreu, 57, Cruzeiro, 31578-881 das Neves / SE|1948-01-19|2024-06-14|2024-10-31|184|7103.18|B
f36298e8-a66d-4457-a419-0725a5b05f90|Catarina Albuquerque|trios@example.com|(081) 5214 7344|Colônia de da Costa, 2, Horto, 95334-157 Machado Alegre / RO|1951-07-21|2020-08-04|2023-03-20|483|2423.55|A
895d5c1e-9628-42f7-a958-45b1f0a25445|Sarah Ferreira|augustoteixeira@example.org|51 6691 5522|Via de Vasconcelos, Vista Alegre, 05637354 Pinto / AC|1967-04-11|2023-07-30|2024-02-06|428|7459.87|C
924ef3f5-ca32-4b49-bda4-88560f7f0df9|Maria Liz Nogueira|mpires@example.org|(081) 1442 0155|Vereda de Câmara, 40, Boa Vista, 83595605 Sousa / AM|1967-07-07|2024-01-11|2024-08-06|383|4097.91|C
fca0aa6b-fd9b-4fd1-8bc2-bd865878c527|André Jesus|ana-cecilia26@example.com|(011) 2251 8807|Lagoa Viana, 17, Atila De Paiva, 09745-881 Câmara de Santos / DF|1986-01-08|2024-04-02|2024-11-11|351|7123.53|D
e27f6fc6-e9dd-4557-9c1e-86fc9e407884|Dra. Maysa Andrade|maria70@example.com|0900 210 4361|Vale Esther Silveira, Venda Nova, 95556340 da Cruz de Minas / RO|1990-04-06|2021-07-25|2025-04-25|326|6165.12|C
56beabae-9324-4710-a8f9-504d31b0d697|Breno Marques|maria-flor42@example.net|(051) 6541-6838|Largo Bárbara Fernandes, 76, Laranjeiras, 59407312 Santos / PI|1963-10-31|2023-10-23|2025-01-10|280|8865.34|A
933effb7-489f-43f0-ace8-32b7242c30af|Heitor Martins|limarodrigo@example.com|+55 84 2997 7222|Colônia de Cavalcante, Europa, 14153073 Borges de da Rocha / DF|1956-04-18|2024-10-04|2025-04-18|288|8415.36|A
70ba5ec0-21b3-4328-ad7f-ced48b9e2e99|Miguel da Rocha|kcorreia@example.net|31 2859-8376|Recanto de Sampaio, 15, Barão Homem De Melo 3ª Seção, 15696453 Campos da Mata / RJ|1941-08-19|2023-01-23|2024-10-23|448|7313.82|D
5c332710-f18c-460e-9dab-ba3344598fa7|Marina Cardoso|gael56@example.com|(061) 7504 4809|Campo de da Mota, 60, Paraíso, 38249-060 Costa de Sales / AL|2000-10-16|2021-11-09|2023-03-13|197|3395.25|B
72275902-f323-4d35-b574-7e6d1d5adf1f|Srta. Ísis Pastor|riosluara@example.net|81 6329 3953|Rodovia de Costela, 3, Serra, 02780-299 Nogueira de da Mata / BA|2001-10-31|2023-12-13|2024-06-18|312|3938.79|C
54babde3-9958-49ea-995e-524af9293159|Vitor Castro|ncaldeira@example.com|0300-270-5613|Travessa Mendes, 34, Conjunto Santa Maria, 05855-852 Rezende do Oeste / MG|1938-06-21|2020-07-11|2021-12-14|451|9213.14|A
b0f3507f-9672-4d54-8415-566a864d317c|Thomas Moura|fda-costa@example.com|+55 (081) 1537 2471|Sítio Ravi Lucca Ramos, 445, Petropolis, 76385-500 Freitas / GO|2000-09-06|2022-11-11|2023-08-22|492|4101.51|A
bf5c1136-8ad2-4564-9dfe-806c28e0c79f|Maria Flor Freitas|luisada-luz@example.org|0900 410 8306|Ladeira Raul Brito, 80, Braúnas, 74132-099 Casa Grande / GO|1981-10-07|2022-11-28|2025-01-11|268|9935.39|B
5528a810-cfd5-4667-adfb-1ca039f455d4|Letícia Porto|andrelopes@example.org|(071) 3704 6673|Estrada Azevedo, Nova Pampulha, 53612629 Costela das Pedras / AC|1956-11-04|2020-06-10|2023-10-21|156|9549.46|C
054dc1f3-b477-44ce-8b36-8f438a97aa17|Gabrielly Camargo|davi-luccafonseca@example.net|+55 41 7939-9542|Campo de Montenegro, 2, Colégio Batista, 24166738 Sousa / BA|1956-10-14|2024-03-18|2025-02-06|378|4778.99|B
af7f1030-be79-4ea9-bf3e-a6c347b263d1|Ana Lívia Sampaio|oalbuquerque@example.com|+55 (084) 8894 5040|Jardim de Pimenta, 53, Vila Formosa, 43204356 Monteiro / RN|1939-04-10|2022-11-15|2024-06-15|255|6179.78|B
7fc5e717-f511-47e7-a33c-ba1d3017d24c|Luan Alves|hjesus@example.org|0900 143 8575|Conjunto Novais, 29, União, 41013568 da Rocha de Viana / RR|1972-12-15|2025-03-02|2025-03-28|202|9104.75|C
510e3476-3dfb-4153-a0b8-26357c143d7a|Kamilly Fogaça|mateusmoreira@example.net|+55 (061) 6550 1276|Setor Marques, 18, Trevo, 27557794 Sá de Moreira / MT|1998-06-23|2024-07-28|2025-02-11|327|2079.74|C
65864943-67a8-4c06-b6f3-cb07fb41412b|Sofia Viana|eduardoazevedo@example.org|+55 (021) 4616-5969|Distrito de Ribeiro, 646, Solar Do Barreiro, 83753010 Aparecida de Goiás / RS|1995-08-25|2021-12-01|2022-04-01|456|2968.29|A
170bfc1e-013d-43b8-b279-467675f4221c|Mathias da Luz|caldeirajosue@example.org|(021) 2513-4396|Vila de Cavalcanti, 296, Belvedere, 48591688 Rocha / RO|1997-02-21|2023-01-09|2023-03-28|316|8511.02|B
a69d0f4b-b957-4eec-80e0-ea18d3bdbedf|Fernanda Albuquerque|jribeiro@example.org|+55 (011) 8024 0973|Travessa de Costela, 29, São Geraldo, 80576005 Moura Alegre / SE|1960-11-01|2024-07-02|2025-04-28|394|7795.38|C
dcb3f761-e634-4e9b-b0a8-87a079a882bd|Sr. Thiago Nunes|coliveira@example.net|+55 11 4514-9899|Estrada da Rosa, 51, Vista Do Sol, 14690823 Gomes Grande / RR|2000-09-11|2021-02-26|2022-06-07|262|232.66|C
36de3d86-aed6-436d-bfcc-1e02db34e4f1|Arthur Novais|maria-lauracamargo@example.org|(071) 8867 6502|Favela de Moreira, 6, Belmonte, 98380051 Nogueira de Cavalcanti / PR|1943-03-12|2023-07-07|2024-04-25|138|6374.0|D
5cd2580a-3665-45ec-b156-321170433b53|Pedro Henrique Moreira|lbarbosa@example.net|21 9085-6630|Praça de Garcia, Conjunto Paulo Vi, 35303971 Moraes / PB|1966-09-19|2025-01-14|2025-02-02|174|2571.56|C
515d73a5-fe1c-4f4d-a0a2-9aec994fe77f|Srta. Mariah Guerra|teixeiraluiz-gustavo@example.com|84 8642 0758|Lagoa Fonseca, 79, Vila Nossa Senhora Do Rosário, 04009-817 Brito / MG|1938-09-23|2020-06-07|2022-10-22|493|5997.63|A
9e5edebc-46c1-4bcb-8deb-27b6121426ef|Sra. Caroline Andrade|ucastro@example.org|21 4927 7735|Pátio Sales, 18, Aeroporto, 16186824 Ferreira / MS|1952-01-29|2022-02-28|2022-10-09|241|2712.61|A
dc805ffd-ca6a-4b86-b233-e6d1647e2474|Sr. Apollo Pereira|brenopastor@example.org|31 7914-3824|Lagoa Gael Lima, 404, Xangri-Lá, 82755029 Cirino dos Dourados / DF|1997-08-18|2024-01-10|2024-09-10|386|9830.43|D
1751fdaf-8321-48e5-8d58-1a997073e3a4|Isabelly Albuquerque|isabellada-cunha@example.com|(021) 9766 7763|Largo Milena Cunha, 5, São Paulo, 67930-337 Aragão / ES|1935-12-13|2023-06-12|2024-12-28|320|2870.3|A
4191ff8f-3781-45d2-adf7-8f32f849faa5|Dr. Davi Lucas Macedo|eduardo30@example.org|+55 (051) 8240 0025|Feira de da Rosa, 6, Vila Batik, 61047-039 Cavalcanti Alegre / SC|1948-12-05|2020-09-19|2024-06-24|425|6672.63|C
764361c9-9600-4694-8876-75ea95626af0|Dr. Marcelo da Mota|mariah08@example.com|(084) 3576 9996|Residencial Maya Marques, 66, Vila São Francisco, 49784-910 Cassiano / AM|1986-11-18|2021-07-17|2024-12-22|155|1764.23|D
42a23e50-8af1-4780-b2c9-27beb20360b5|Joaquim Pimenta|ana-luiza22@example.org|+55 (081) 2931 9250|Aeroporto Catarina da Cunha, 4, Custodinha, 27614-383 Câmara / SE|1967-10-02|2023-06-28|2025-03-01|363|2704.44|A
9b431c4c-c31c-475f-8a2a-326b4310fbda|Oliver Camargo|eduardo03@example.net|+55 (011) 0356-7186|Campo Ísis Moura, 681, Novo Tupi, 76354113 Viana do Oeste / MT|1975-09-22|2024-02-23|2025-03-08|93|9540.91|D
b0b020e7-6634-461d-8a7a-58f9c659d0ba|Sr. Luigi Garcia|diasliam@example.net|+55 (031) 9595 6761|Vila de Rodrigues, 40, Santa Rita, 28213-597 Ramos / DF|1977-01-19|2021-10-06|2022-12-21|397|982.62|D
b2c313cb-ae89-473a-95a0-997b847b3a89|Otávio Cardoso|vitoriaduarte@example.net|61 4313-9279|Ladeira Oliver Cirino, 34, Vila Piratininga, 86946284 da Mota de Cavalcanti / TO|1976-10-29|2022-05-01|2023-12-20|364|4037.08|D
95ac8392-9185-4f69-8838-1849ff2a02cd|Caleb Martins|epeixoto@example.org|+55 51 1778 7368|Estação de Jesus, Cabana Do Pai Tomás, 47153846 Pires / PR|1990-07-22|2022-03-24|2023-10-05|384|2454.22|B
287289c7-22f4-4caf-8500-5f57d79933c2|Emanuel Dias|borgesraquel@example.net|+55 84 5637-2846|Viaduto Marques, 631, Alpes, 76110440 Cavalcante de Moura / RR|1935-06-20|2023-12-16|2025-01-02|143|6593.78|A
1850b2c7-ddc6-43eb-a0a6-2f40b68133d2|Heloísa Ramos|woliveira@example.net|11 1486-3948|Loteamento de da Mata, 29, Ipiranga, 57542-127 Pastor / ES|1943-04-27|2020-08-16|2024-12-11|247|4319.39|A
918c8cfa-4099-4fdf-bbdc-6ccd49743fb5|João Lucas da Rosa|rhavi95@example.org|+55 (081) 4811 3049|Travessa de Vargas, 32, Vila Santo Antônio Barroquinha, 25434-284 Silva / TO|1966-12-01|2022-04-27|2023-03-23|295|649.85|D
44083455-b455-4ffa-9771-2cced21a6b93|Eduardo Fonseca|mendoncabrenda@example.com|0500 872 6915|Loteamento Gomes, 9, Vila Madre Gertrudes 4ª Seção, 77247-509 Leão / MS|1959-07-18|2023-01-03|2024-05-13|59|7293.34|B
a23bf6f7-6995-4a66-9649-bbf1473ac8f7|Ester Duarte|krodrigues@example.org|(011) 8190-1110|Viaduto Cirino, 56, Dom Joaquim, 05987892 da Cunha / ES|1957-08-15|2021-11-21|2022-11-07|357|1147.97|C
3922aa37-1764-49b1-b60d-5c0639a62082|Mariana Abreu|levicosta@example.net|81 0096 4585|Sítio Vasconcelos, 1, Alto Caiçaras, 80444-339 Garcia / BA|1994-07-14|2021-06-29|2024-01-14|487|8118.83|B
04508156-8993-4468-8a27-b6e604a58abd|Mariah Nogueira|efarias@example.com|+55 21 8619-7441|Morro Cardoso, 57, Belmonte, 05103918 Fernandes / SE|1973-12-01|2021-07-22|2022-09-03|382|7853.3|A
4e545ee5-8c7d-4ba1-89fa-001635b81f7c|Isadora Sá|tmonteiro@example.net|(071) 6617-8990|Alameda Lopes, 6, Dom Bosco, 35046130 Rocha Paulista / DF|1984-06-11|2023-06-25|2023-11-30|104|7168.48|B
9715a93e-fdc3-4528-9431-4cf661c0f0e8|Vitor Gabriel Moreira|machadomaya@example.com|+55 (061) 0091 3175|Feira Mathias Cavalcanti, 6, Pousada Santo Antonio, 41879-788 da Conceição do Amparo / SE|1947-07-19|2023-06-02|2024-12-13|365|2983.45|D
bc595948-95c8-4cb9-80de-5fca595a1b9c|Cecília Rezende|mateus98@example.net|41 8443-7567|Pátio de Barros, 60, Vila Copasa, 53482-724 Rocha de da Costa / RS|1976-08-17|2022-01-20|2022-11-14|343|2012.89|D
a805e107-9801-45d7-9681-be2990f19485|Luana Mendonça|valentinarios@example.com|(021) 7939 3669|Passarela Silva, 38, Flamengo, 42440853 Casa Grande / GO|1962-04-16|2023-06-07|2023-10-13|83|5608.69|D
93ec71ca-a25a-4628-9c85-1c2505cffcad|Arthur Pires|rocharafael@example.net|21 6279 5655|Condomínio de Guerra, 67, Boa Viagem, 30738-343 Peixoto da Serra / BA|1951-12-30|2020-06-17|2021-03-23|393|9485.64|B
c8d3e379-d2e3-45f5-86a4-59bffb961fa6|Luísa Viana|camargomateus@example.com|(081) 8103 8770|Trecho de Pimenta, Antonio Ribeiro De Abreu 1ª Seção, 16835262 da Mota / RO|1994-10-27|2020-12-12|2022-09-30|35|462.34|C
eacb9667-bb93-45ae-8991-7ab8a7465bbe|Sra. Maria Vitória Porto|rodrigo57@example.net|0900 661 1718|Conjunto Nogueira, 137, Vila Antena, 27104-698 das Neves do Sul / DF|1973-09-29|2025-01-08|2025-04-29|315|2659.54|A
97946ef0-6392-49ba-a9db-4e9f2d19fb9f|Cauê Almeida|teixeiraana-luiza@example.net|+55 71 1107 4489|Residencial de da Rosa, 4, Vila Nova Gameleira 3ª Seção, 19411913 Andrade / AM|1935-09-20|2023-07-21|2024-02-20|318|5266.58|B
81f37c7b-667a-413b-a183-fe092a3a272c|Luiza da Rosa|qalves@example.com|+55 21 5498 5668|Travessa Ana Vitória Alves, 58, Camargos, 32821106 Martins / GO|1949-10-26|2020-11-18|2023-11-07|359|2615.91|D
0f6bd4ea-6457-4234-9758-3342bb01a14c|Isadora Jesus|andre17@example.com|0300-597-5321|Distrito das Neves, 887, Mangabeiras, 25096990 da Cunha / MA|1973-09-06|2020-05-16|2024-02-20|7|480.43|D
3a6000e8-3b4b-47ae-9f76-2ee853cbcd8a|Ana Clara Borges|julia99@example.com|(031) 4065-4279|Favela da Cunha, 22, Atila De Paiva, 06444-907 Araújo Paulista / ES|1944-09-03|2020-05-16|2022-10-13|122|9432.93|C
4cb840ea-1a41-434c-89e3-92c47f80d40c|Henry Oliveira|bellada-cunha@example.com|+55 (041) 8670-4073|Parque da Cruz, 28, Nazare, 83067501 Montenegro do Galho / MA|2003-08-01|2020-07-29|2023-11-07|117|9140.6|D
e21ab5af-8813-4a13-91d1-5b1d52c6b438|Sra. Ana Lívia Correia|waparecida@example.org|(011) 5575 5792|Largo Manuela Castro, 87, Capitão Eduardo, 63747727 Gonçalves de Ribeiro / PI|1969-08-11|2024-01-09|2025-05-03|482|3801.6|D
79961b48-d776-48e8-bce0-d119cfcab26e|Luigi da Mata|luccada-mota@example.org|+55 (011) 0343 3155|Fazenda Nascimento, 390, Itaipu, 36558731 Guerra / TO|2003-03-10|2023-07-07|2023-08-09|405|8889.27|D
6fc9cc0e-d942-4b45-b4a1-81a148622878|Larissa Novaes|sophia30@example.net|(031) 9084 2229|Travessa Ramos, 34, Santo Agostinho, 03082926 Albuquerque das Pedras / PI|1990-04-03|2022-09-19|2023-01-12|278|5878.47|C
740bdc9d-cae9-4c71-a398-888dc3b8b9c9|Juan Costa|ssa@example.org|21 7998 0387|Lagoa Davi Lucca Cardoso, 18, Vila Havaí, 92088-935 Moreira / PR|1948-02-15|2022-10-25|2025-04-23|134|2522.12|A
b20fedd5-a0a7-4f9b-9238-34cb198caa89|Davi Luiz Rezende|abarros@example.com|+55 (051) 7116-1492|Favela de Monteiro, 82, Caiçara - Adelaide, 28851737 Farias / AM|1987-02-08|2021-08-17|2023-11-28|67|1226.26|B
cbaa4bbb-a443-41c1-996d-1fe82e1d05ea|Dr. Dante Gonçalves|ycirino@example.net|+55 81 1393-0734|Quadra de da Cunha, 5, Vila Maloca, 12859-489 Silveira de Novaes / BA|1947-05-12|2020-11-12|2021-09-01|384|8895.01|D
f11ba4b1-66a1-4f59-bddf-5789feccf9ad|Sra. Lorena Souza|cecilia24@example.org|+55 41 6397 9906|Rodovia de da Costa, Alta Tensão 1ª Seção, 65006-270 Souza / RS|1981-03-06|2023-10-10|2024-01-18|323|5694.75|D
05eef488-e6df-4845-b35c-aeabb92703bc|Bruno da Rocha|pedro-lucasda-rocha@example.net|0300 813 1765|Estrada de Carvalho, 9, Paquetá, 92520-172 Teixeira / MT|1966-02-08|2023-05-28|2023-09-01|286|239.98|B
63e6f0f2-2160-419c-9c7a-d76a4345aba7|Maria Flor Marques|gabrielly30@example.com|+55 (051) 0670-2661|Fazenda Igor Nunes, 1, Esperança, 18993951 da Luz / RN|1992-07-20|2025-01-18|2025-03-27|461|6681.15|B
92ef4d69-ad89-4224-955f-29890bb2a041|Dante Martins|peixotoaugusto@example.com|0300 316 7370|Esplanada Cauã Cavalcanti, 1, Boa União 1ª Seção, 69750782 Ribeiro / PI|1958-10-19|2024-03-19|2025-03-23|19|8940.4|C
b445b47b-7a7c-48b8-b9b7-b0e47b2c7d79|Ravi da Rocha|vitorsiqueira@example.net|+55 21 2610 5897|Rodovia Mateus Lopes, 2, Santa Cruz, 22432150 da Paz da Serra / PI|1934-11-09|2023-03-09|2023-11-16|220|1621.52|A
